name, summary, rating, movieTitle
"Jessica Thompson", "An amazing journey", 95, "Cloud Atlas"
"Jessica Thompson", "Silly, but fun", 65, "The Replacements"
"James Thompson", "The coolest football movie ever", 100, "The Replacements"
"Angela Scope", "Pretty funny at times", 62, "The Replacements"
"Jessica Thompson", "Dark, but compelling", 85, "Unforgiven"
"Jessica Thompson", "Slapstick redeemed only by the Robin Williams and Gene Hackman's stellar performances", 45, "The Birdcage"
"Jessica Thompson", "A solid romp", 68, "The Da Vinci Code"
"James Thompson", "Fun, but a little far fetched", 65, "The Da Vinci Code"
"Jessica Thompson", "You had me at Jerry", 92, "Jerry Maguire"
